"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.168","0.065","0.329","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.249","0.133","0.399","  1,000","      0","  1,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.354","0.301","0.410"," 16,000"," 11,000"," 21,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.282","0.205","0.369","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.124","0.042","0.266","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.123","0.021","0.342","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.300","0.204","0.411","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.345","0.262","0.436","  9,000","  5,000"," 13,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.126","0.049","0.251","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.139","0.058","0.265","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.363","0.318","0.410"," 16,000"," 12,000"," 21,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.233","0.157","0.323","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.197","0.103","0.324","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.104","0.017","0.303","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.349","0.269","0.435","  4,000","  3,000","  6,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.343","0.276","0.415"," 12,000","  7,000"," 16,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.083","0.008","0.292","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.098","0.040","0.194","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.092","0.023","0.230","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.411","0.365","0.458"," 19,000"," 15,000"," 24,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.242","0.179","0.315","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.241","0.147","0.357","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.147","0.034","0.361","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.393","0.316","0.475","  5,000","  4,000","  6,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.330","0.254","0.413"," 12,000","  7,000"," 17,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.165","0.044","0.381","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.157","0.041","0.366","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.201","0.061","0.429","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.421","0.371","0.472"," 19,000"," 15,000"," 24,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.284","0.209","0.368","  4,000","  3,000","  6,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.307","0.217","0.409","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.224","0.071","0.462","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.422","0.328","0.520","  5,000","  4,000","  7,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.290","0.233","0.353"," 10,000","  6,000"," 14,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.190","0.059","0.406","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.156","0.051","0.334","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.243","0.130","0.390","  1,000","      0","  1,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.429","0.372","0.487"," 23,000"," 18,000"," 29,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.322","0.243","0.409","  5,000","  4,000","  7,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.289","0.212","0.376","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.284","0.090","0.562","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.369","0.283","0.461","  6,000","  4,000","  8,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.307","0.240","0.381"," 11,000","  6,000"," 16,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.229","0.061","0.504","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.166","0.060","0.333","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.211","0.090","0.388","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.383","0.328","0.441"," 23,000"," 17,000"," 29,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.312","0.218","0.419","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.242","0.153","0.350","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.220","0.057","0.490","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.323","0.236","0.419","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.315","0.254","0.380"," 12,000","  7,000"," 17,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.229","0.046","0.546","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.205","0.086","0.380","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.169","0.035","0.424","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.408","0.352","0.465"," 27,000"," 20,000"," 34,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.302","0.189","0.437","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.163","0.082","0.278","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.180","0.053","0.395","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.298","0.222","0.382","  5,000","  3,000","  6,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.352","0.270","0.441"," 14,000","  8,000"," 20,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.127","0.031","0.312","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.149","0.042","0.341","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.417","0.337","0.499"," 30,000"," 21,000"," 39,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.264","0.168","0.379","  5,000","  3,000","  8,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.130","0.054","0.250","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.208","0.063","0.441","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.237","0.159","0.330","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.303","0.217","0.400"," 11,000","  6,000"," 16,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.206","0.062","0.440","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.178","0.030","0.473","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
