"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Oral health care","kiddentist","2018/19","2020/21","All","Te Mātuku","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.930","0.847","0.976","  5,000","  3,000","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Te Mātuku","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.940","0.843","0.986","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.783","0.710","0.844"," 12,000","  7,000"," 16,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.795","0.710","0.865"," 14,000","  8,000"," 19,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Te Punanga Ora","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.845","0.748","0.916"," 10,000","  6,000"," 14,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Te Punanga Ora","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.888","0.763","0.961"," 10,000","  6,000"," 15,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.686","0.626","0.742"," 79,000"," 68,000"," 91,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.681","0.639","0.721"," 75,000"," 62,000"," 89,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.873","0.790","0.931","  7,000","  3,000"," 11,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.868","0.777","0.932","  6,000","  3,000"," 10,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Te Tauraki","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.868","0.834","0.896"," 70,000"," 58,000"," 81,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Te Tauraki","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.858","0.825","0.887"," 69,000"," 58,000"," 80,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Te Tiratū","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.729","0.675","0.778"," 33,000"," 22,000"," 45,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Te Tiratū","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.764","0.717","0.807"," 33,000"," 21,000"," 45,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.855","0.793","0.904"," 17,000","  9,000"," 24,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.824","0.689","0.918"," 14,000","  9,000"," 19,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Tūwharetoa","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.847","0.731","0.926","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Tūwharetoa","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.793","0.590","0.925","  4,000","  1,000","  6,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Ātiawa Toa","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.807","0.756","0.852"," 35,000"," 27,000"," 44,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","Ātiawa Toa","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.781","0.725","0.830"," 30,000"," 23,000"," 36,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","Male","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.597","0.536","0.657"," 33,000"," 22,000"," 43,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.653","0.588","0.714"," 36,000"," 25,000"," 48,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.735","0.542","0.878","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.821","0.729","0.892","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.904","0.832","0.952"," 12,000","  6,000"," 19,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.854","0.738","0.933"," 10,000","  4,000"," 15,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.869","0.778","0.933","  3,000","  1,000","  6,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.823","0.658","0.931","  4,000","  1,000","  7,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Moana a Toi","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.796","0.724","0.857"," 23,000"," 15,000"," 32,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Moana a Toi","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.826","0.748","0.888"," 18,000"," 11,000"," 26,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Mātuku","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.955","0.883","0.989","  6,000","  3,000"," 10,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Mātuku","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.936","0.807","0.990","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.759","0.629","0.861"," 10,000","  5,000"," 14,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.720","0.605","0.817"," 14,000","  9,000"," 20,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Punanga Ora","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.751","0.606","0.864"," 10,000","  5,000"," 15,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Punanga Ora","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.696","0.515","0.841","  8,000","  4,000"," 12,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.606","0.533","0.676"," 69,000"," 57,000"," 82,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.613","0.557","0.668"," 67,000"," 53,000"," 81,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Taura Ora o Waiariki","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.854","0.755","0.925","  7,000","  3,000"," 10,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Taura Ora o Waiariki","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.806","0.620","0.928","  6,000","  2,000"," 10,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Tauraki","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.816","0.771","0.856"," 74,000"," 60,000"," 88,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Tauraki","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.797","0.731","0.853"," 66,000"," 55,000"," 77,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Tiratū","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.732","0.658","0.797"," 31,000"," 20,000"," 42,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Te Tiratū","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.732","0.633","0.816"," 30,000"," 19,000"," 41,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Tihei Tākitimu","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.857","0.788","0.910"," 15,000","  8,000"," 22,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Tihei Tākitimu","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.781","0.615","0.900"," 13,000","  7,000"," 19,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Tūwharetoa","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.801","0.678","0.892","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Tūwharetoa","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.773","0.533","0.927","  4,000","      0","  7,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Ātiawa Toa","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.789","0.731","0.840"," 38,000"," 28,000"," 48,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","Ātiawa Toa","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.812","0.758","0.858"," 30,000"," 22,000"," 38,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Area with IMPB yet to be established","All","All","All","Male","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2020/21","2022/23","All","Area with IMPB yet to be established","All","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.569","0.507","0.630"," 30,000"," 20,000"," 40,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.643","0.576","0.707"," 37,000"," 25,000"," 48,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.638","0.424","0.817","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.822","0.660","0.929","  5,000","  3,000","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.871","0.800","0.924"," 11,000","  5,000"," 17,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.792","0.680","0.879","  8,000","  4,000"," 12,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.871","0.750","0.948","  4,000","  1,000","  7,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.855","0.620","0.972","  5,000","  1,000","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Moana a Toi","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.743","0.670","0.808"," 22,000"," 14,000"," 30,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Moana a Toi","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.773","0.680","0.849"," 19,000"," 11,000"," 26,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Mātuku","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.959","0.882","0.992","  6,000","  2,000"," 10,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Mātuku","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.906","0.784","0.972","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.738","0.623","0.833"," 10,000","  5,000"," 14,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.672","0.569","0.765"," 13,000","  8,000"," 18,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Punanga Ora","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.646","0.500","0.774","  8,000","  4,000"," 12,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Punanga Ora","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.661","0.492","0.805","  8,000","  4,000"," 11,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.581","0.511","0.648"," 68,000"," 56,000"," 80,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.583","0.534","0.631"," 64,000"," 53,000"," 75,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Taura Ora o Waiariki","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.829","0.714","0.911","  7,000","  3,000"," 10,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Taura Ora o Waiariki","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.743","0.562","0.879","  6,000","  3,000"," 10,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Tauraki","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.784","0.731","0.830"," 74,000"," 61,000"," 86,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Tauraki","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.783","0.717","0.839"," 68,000"," 56,000"," 79,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Tiratū","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.705","0.642","0.764"," 28,000"," 17,000"," 38,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Te Tiratū","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.612","0.524","0.695"," 23,000"," 15,000"," 31,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Tihei Tākitimu","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.765","0.656","0.854"," 12,000","  7,000"," 17,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Tihei Tākitimu","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.783","0.671","0.870"," 12,000","  6,000"," 18,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Tūwharetoa","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.826","0.688","0.920","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Tūwharetoa","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.782","0.500","0.948","  3,000","  1,000","  6,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Ātiawa Toa","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.799","0.753","0.841"," 41,000"," 30,000"," 51,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","Ātiawa Toa","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.818","0.754","0.871"," 31,000"," 21,000"," 40,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","Male","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.617","0.552","0.680"," 35,000"," 24,000"," 46,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.675","0.599","0.744"," 38,000"," 25,000"," 50,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.582","0.417","0.734","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.764","0.572","0.901","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.871","0.795","0.926"," 11,000","  5,000"," 16,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.767","0.687","0.835","  8,000","  4,000"," 13,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.896","0.781","0.963","  4,000","  1,000","  6,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.872","0.594","0.986","  5,000","  1,000","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Moana a Toi","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.736","0.642","0.817"," 18,000"," 12,000"," 25,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Moana a Toi","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.753","0.628","0.853"," 18,000"," 11,000"," 26,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Mātuku","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.941","0.851","0.985","  7,000","  3,000"," 10,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Mātuku","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.927","0.844","0.974","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.678","0.546","0.791"," 10,000","  6,000"," 15,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.640","0.516","0.753"," 13,000","  7,000"," 19,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Punanga Ora","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.618","0.498","0.728","  8,000","  4,000"," 12,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Punanga Ora","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.587","0.429","0.732","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.627","0.570","0.681"," 71,000"," 59,000"," 84,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.624","0.574","0.672"," 68,000"," 55,000"," 80,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.722","0.586","0.834","  7,000","  3,000"," 11,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.717","0.542","0.855","  7,000","  3,000"," 10,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Tauraki","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.781","0.733","0.825"," 75,000"," 62,000"," 88,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Tauraki","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.763","0.700","0.819"," 67,000"," 56,000"," 78,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Tiratū","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.682","0.599","0.758"," 26,000"," 17,000"," 36,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Te Tiratū","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.640","0.563","0.713"," 27,000"," 17,000"," 37,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.673","0.516","0.806"," 12,000","  7,000"," 17,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.742","0.628","0.836"," 11,000","  6,000"," 17,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Tūwharetoa","All","All","All","Male","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2021/22","2023/24","All","Tūwharetoa","All","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2021/22","2023/24","All","Ātiawa Toa","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.833","0.773","0.883"," 41,000"," 29,000"," 53,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","Ātiawa Toa","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.826","0.767","0.876"," 31,000"," 21,000"," 41,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","Northland","All","All","Male","All","All","All","All","All","All",FALSE,"0.795","0.731","0.850"," 15,000","  8,000"," 23,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","Northland","All","All","Female","All","All","All","All","All","All",FALSE,"0.780","0.714","0.837"," 15,000","  9,000"," 22,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","Waitematā","All","All","Male","All","All","All","All","All","All",FALSE,"0.808","0.756","0.852"," 40,000"," 26,000"," 55,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","Waitematā","All","All","Female","All","All","All","All","All","All",FALSE,"0.820","0.773","0.860"," 36,000"," 23,000"," 50,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","Auckland","All","All","Male","All","All","All","All","All","All",FALSE,"0.799","0.748","0.844"," 35,000"," 22,000"," 47,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","Auckland","All","All","Female","All","All","All","All","All","All",FALSE,"0.778","0.720","0.829"," 28,000"," 17,000"," 38,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","Counties Manukau","All","All","Male","All","All","All","All","All","All",FALSE,"0.756","0.718","0.792"," 41,000"," 26,000"," 55,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","Counties Manukau","All","All","Female","All","All","All","All","All","All",FALSE,"0.794","0.755","0.828"," 38,000"," 25,000"," 51,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","Waikato","All","All","Male","All","All","All","All","All","All",FALSE,"0.738","0.669","0.800"," 25,000"," 15,000"," 34,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","Waikato","All","All","Female","All","All","All","All","All","All",FALSE,"0.799","0.755","0.839"," 26,000"," 16,000"," 35,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","Lakes","All","All","Male","All","All","All","All","All","All",FALSE,"0.787","0.700","0.858"," 10,000","  5,000"," 14,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","Lakes","All","All","Female","All","All","All","All","All","All",FALSE,"0.851","0.806","0.889"," 10,000","  6,000"," 14,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","Bay of Plenty","All","All","Male","All","All","All","All","All","All",FALSE,"0.835","0.784","0.878"," 23,000"," 14,000"," 33,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","Bay of Plenty","All","All","Female","All","All","All","All","All","All",FALSE,"0.823","0.764","0.871"," 20,000"," 12,000"," 29,000",NA,NA,NA,"None"
