"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.026","0.012","0.049","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.069","0.038","0.113","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.037","0.017","0.068","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.059","0.025","0.115","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.045","0.008","0.136","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.062","0.030","0.111","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.041","0.023","0.067","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.051","0.024","0.094","  3,000","  1,000","  5,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.052","0.023","0.100","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.037","0.011","0.085","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.034","0.014","0.067","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.077","0.028","0.165","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.100","0.043","0.193","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.006","0.001","0.019","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.059","0.004","0.227","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.061","0.003","0.260","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.111","0.017","0.325","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.082","0.009","0.277","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.024","0.002","0.102","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.041","0.009","0.114","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.082","0.014","0.240","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.080","0.010","0.256","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.092","0.020","0.241","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.042","0.009","0.119","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.043","0.001","0.207","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.014","0.002","0.051","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.070","0.034","0.125","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.050","0.022","0.096","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.031","0.011","0.068","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.024","0.006","0.066","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.044","0.019","0.083","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.053","0.022","0.106","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.052","0.023","0.099","  3,000","  1,000","  5,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.060","0.026","0.115","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.034","0.009","0.089","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.039","0.016","0.079","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.081","0.025","0.185","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.042","0.009","0.116","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.020","0.004","0.058","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.074","0.023","0.170","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.114","0.013","0.365","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.034","0.005","0.112","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.032","0.012","0.067","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.058","0.016","0.141","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.023","0.004","0.067","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.084","0.031","0.175","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.036","0.008","0.099","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.060","0.006","0.216","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.046","0.023","0.082","  1,000","      0","  1,000",NA,NA,NA,"None"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.080","0.036","0.150","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.060","0.020","0.133","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.034","0.007","0.097","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.013","0.001","0.054","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.040","0.009","0.109","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.041","0.006","0.132","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.100","0.043","0.193","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.007","0.001","0.020","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.042","0.009","0.116","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.020","0.004","0.058","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.074","0.023","0.170","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_psych_mh_2_14","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.054","0.027","0.096","  1,000","      0","  1,000",NA,NA,NA,"None"
