"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Emergency department use","kidedvisit","2014/15","2016/17","All","All","All","Taranaki Region","All","All","10-14","All","All","All","All","All",FALSE,"0.183","0.119","0.263","  2,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2014/15","2016/17","All","All","All","Tasman Region","All","All","0-4","All","All","All","All","All",FALSE,"0.145","0.025","0.395","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2014/15","2016/17","All","All","All","Tasman Region","All","All","5-9","All","All","All","All","All",FALSE,"0.104","0.014","0.323","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2014/15","2016/17","All","All","All","Tasman Region","All","All","10-14","All","All","All","All","All",FALSE,"0.201","0.077","0.387","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2014/15","2016/17","All","All","All","Waikato Region","All","All","0-4","All","All","All","All","All",FALSE,"0.202","0.152","0.260","  6,000","  4,000","  8,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2014/15","2016/17","All","All","All","Waikato Region","All","All","5-9","All","All","All","All","All",FALSE,"0.117","0.091","0.147","  4,000","  3,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2014/15","2016/17","All","All","All","Waikato Region","All","All","10-14","All","All","All","All","All",FALSE,"0.105","0.065","0.159","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2014/15","2016/17","All","All","All","Wellington Region","All","All","0-4","All","All","All","All","All",FALSE,"0.215","0.173","0.261","  7,000","  5,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2014/15","2016/17","All","All","All","Wellington Region","All","All","5-9","All","All","All","All","All",FALSE,"0.154","0.115","0.200","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2014/15","2016/17","All","All","All","Wellington Region","All","All","10-14","All","All","All","All","All",FALSE,"0.148","0.111","0.190","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2014/15","2016/17","All","All","All","West Coast Region","All","All","0-4","All","All","All","All","All",FALSE,"0.198","0.094","0.343","      0","      0","      0",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2014/15","2016/17","All","All","All","West Coast Region","All","All","5-9","All","All","All","All","All",FALSE,"0.211","0.093","0.380","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2014/15","2016/17","All","All","All","West Coast Region","All","All","10-14","All","All","All","All","All",FALSE,"0.200","0.053","0.449","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Auckland Region","All","All","0-4","All","All","All","All","All",FALSE,"0.172","0.148","0.198"," 18,000"," 15,000"," 21,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Auckland Region","All","All","5-9","All","All","All","All","All",FALSE,"0.122","0.101","0.145"," 12,000"," 10,000"," 15,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Auckland Region","All","All","10-14","All","All","All","All","All",FALSE,"0.074","0.055","0.096","  7,000","  5,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Bay of Plenty Region","All","All","0-4","All","All","All","All","All",FALSE,"0.273","0.215","0.336","  6,000","  4,000","  8,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Bay of Plenty Region","All","All","5-9","All","All","All","All","All",FALSE,"0.154","0.106","0.212","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Bay of Plenty Region","All","All","10-14","All","All","All","All","All",FALSE,"0.173","0.129","0.224","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Canterbury Region","All","All","0-4","All","All","All","All","All",FALSE,"0.149","0.106","0.202","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Canterbury Region","All","All","5-9","All","All","All","All","All",FALSE,"0.081","0.050","0.123","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Canterbury Region","All","All","10-14","All","All","All","All","All",FALSE,"0.099","0.068","0.137","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Gisborne Region","All","All","0-4","All","All","All","All","All",FALSE,"0.252","0.153","0.374","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Gisborne Region","All","All","5-9","All","All","All","All","All",FALSE,"0.216","0.147","0.300","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Gisborne Region","All","All","10-14","All","All","All","All","All",FALSE,"0.150","0.092","0.225","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Hawke's Bay Region","All","All","0-4","All","All","All","All","All",FALSE,"0.255","0.185","0.337","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Hawke's Bay Region","All","All","5-9","All","All","All","All","All",FALSE,"0.136","0.059","0.254","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Hawke's Bay Region","All","All","10-14","All","All","All","All","All",FALSE,"0.105","0.060","0.168","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Manawatū-Wanganui Region","All","All","0-4","All","All","All","All","All",FALSE,"0.222","0.170","0.283","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Manawatū-Wanganui Region","All","All","5-9","All","All","All","All","All",FALSE,"0.099","0.066","0.142","  2,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Manawatū-Wanganui Region","All","All","10-14","All","All","All","All","All",FALSE,"0.118","0.077","0.170","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Marlborough Region","All","All","0-4","All","All","All","All","All",FALSE,"0.275","0.203","0.358","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Marlborough Region","All","All","5-9","All","All","All","All","All",FALSE,"0.168","0.082","0.289","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Marlborough Region","All","All","10-14","All","All","All","All","All",FALSE,"0.247","0.174","0.332","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Nelson Region","All","All","0-4","All","All","All","All","All",FALSE,"0.270","0.157","0.410","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Nelson Region","All","All","5-9","All","All","All","All","All",FALSE,"0.206","0.111","0.333","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Nelson Region","All","All","10-14","All","All","All","All","All",FALSE,"0.226","0.094","0.417","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Northland Region","All","All","0-4","All","All","All","All","All",FALSE,"0.249","0.182","0.326","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Northland Region","All","All","5-9","All","All","All","All","All",FALSE,"0.145","0.096","0.207","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Northland Region","All","All","10-14","All","All","All","All","All",FALSE,"0.115","0.066","0.181","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Otago Region","All","All","0-4","All","All","All","All","All",FALSE,"0.246","0.183","0.319","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Otago Region","All","All","5-9","All","All","All","All","All",FALSE,"0.130","0.065","0.226","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Otago Region","All","All","10-14","All","All","All","All","All",FALSE,"0.149","0.071","0.263","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Southland Region","All","All","0-4","All","All","All","All","All",FALSE,"0.299","0.179","0.443","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Southland Region","All","All","5-9","All","All","All","All","All",FALSE,"0.199","0.112","0.313","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Southland Region","All","All","10-14","All","All","All","All","All",FALSE,"0.284","0.145","0.461","  2,000","      0","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Taranaki Region","All","All","0-4","All","All","All","All","All",FALSE,"0.151","0.080","0.252","  2,000","      0","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Taranaki Region","All","All","5-9","All","All","All","All","All",FALSE,"0.131","0.083","0.194","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Taranaki Region","All","All","10-14","All","All","All","All","All",FALSE,"0.147","0.082","0.234","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Tasman Region","All","All","0-4","All","All","All","All","All",FALSE,"0.165","0.053","0.352","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Tasman Region","All","All","5-9","All","All","All","All","All",FALSE,"0.084","0.009","0.280","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Tasman Region","All","All","10-14","All","All","All","All","All",FALSE,"0.207","0.098","0.359","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Waikato Region","All","All","0-4","All","All","All","All","All",FALSE,"0.213","0.157","0.278","  7,000","  4,000"," 10,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Waikato Region","All","All","5-9","All","All","All","All","All",FALSE,"0.106","0.076","0.142","  4,000","  3,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Waikato Region","All","All","10-14","All","All","All","All","All",FALSE,"0.091","0.057","0.137","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Wellington Region","All","All","0-4","All","All","All","All","All",FALSE,"0.201","0.161","0.247","  6,000","  4,000","  8,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Wellington Region","All","All","5-9","All","All","All","All","All",FALSE,"0.128","0.093","0.169","  4,000","  3,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","Wellington Region","All","All","10-14","All","All","All","All","All",FALSE,"0.151","0.114","0.193","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","West Coast Region","All","All","0-4","All","All","All","All","All",FALSE,"0.210","0.103","0.355","      0","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","West Coast Region","All","All","5-9","All","All","All","All","All",FALSE,"0.177","0.063","0.358","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2015/16","2017/18","All","All","All","West Coast Region","All","All","10-14","All","All","All","All","All",FALSE,"0.225","0.054","0.511","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Auckland Region","All","All","0-4","All","All","All","All","All",FALSE,"0.187","0.159","0.218"," 20,000"," 16,000"," 24,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Auckland Region","All","All","5-9","All","All","All","All","All",FALSE,"0.117","0.096","0.140"," 12,000"," 10,000"," 15,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Auckland Region","All","All","10-14","All","All","All","All","All",FALSE,"0.077","0.057","0.101","  8,000","  5,000"," 10,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Bay of Plenty Region","All","All","0-4","All","All","All","All","All",FALSE,"0.247","0.187","0.314","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Bay of Plenty Region","All","All","5-9","All","All","All","All","All",FALSE,"0.174","0.127","0.229","  4,000","  3,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Bay of Plenty Region","All","All","10-14","All","All","All","All","All",FALSE,"0.145","0.107","0.191","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Canterbury Region","All","All","0-4","All","All","All","All","All",FALSE,"0.160","0.117","0.210","  6,000","  4,000","  8,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Canterbury Region","All","All","5-9","All","All","All","All","All",FALSE,"0.085","0.047","0.138","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Canterbury Region","All","All","10-14","All","All","All","All","All",FALSE,"0.078","0.054","0.108","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Gisborne Region","All","All","0-4","All","All","All","All","All",FALSE,"0.282","0.159","0.435","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Gisborne Region","All","All","5-9","All","All","All","All","All",FALSE,"0.233","0.158","0.323","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Gisborne Region","All","All","10-14","All","All","All","All","All",FALSE,"0.130","0.083","0.191","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Hawke's Bay Region","All","All","0-4","All","All","All","All","All",FALSE,"0.253","0.185","0.332","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Hawke's Bay Region","All","All","5-9","All","All","All","All","All",FALSE,"0.135","0.063","0.242","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Hawke's Bay Region","All","All","10-14","All","All","All","All","All",FALSE,"0.120","0.081","0.168","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Manawatū-Wanganui Region","All","All","0-4","All","All","All","All","All",FALSE,"0.255","0.181","0.341","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Manawatū-Wanganui Region","All","All","5-9","All","All","All","All","All",FALSE,"0.105","0.065","0.159","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Manawatū-Wanganui Region","All","All","10-14","All","All","All","All","All",FALSE,"0.118","0.079","0.167","  2,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Marlborough Region","All","All","0-4","All","All","All","All","All",FALSE,"0.220","0.109","0.370","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Marlborough Region","All","All","5-9","All","All","All","All","All",FALSE,"0.107","0.011","0.354","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Marlborough Region","All","All","10-14","All","All","All","All","All",FALSE,"0.260","0.162","0.379","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Nelson Region","All","All","0-4","All","All","All","All","All",FALSE,"0.297","0.179","0.439","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Nelson Region","All","All","5-9","All","All","All","All","All",FALSE,"0.181","0.101","0.289","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Nelson Region","All","All","10-14","All","All","All","All","All",FALSE,"0.189","0.083","0.344","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Northland Region","All","All","0-4","All","All","All","All","All",FALSE,"0.244","0.177","0.321","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Northland Region","All","All","5-9","All","All","All","All","All",FALSE,"0.134","0.085","0.198","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Northland Region","All","All","10-14","All","All","All","All","All",FALSE,"0.123","0.068","0.199","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Otago Region","All","All","0-4","All","All","All","All","All",FALSE,"0.227","0.158","0.309","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Otago Region","All","All","5-9","All","All","All","All","All",FALSE,"0.139","0.057","0.268","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Otago Region","All","All","10-14","All","All","All","All","All",FALSE,"0.146","0.072","0.251","  2,000","      0","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Southland Region","All","All","0-4","All","All","All","All","All",FALSE,"0.266","0.160","0.397","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Southland Region","All","All","5-9","All","All","All","All","All",FALSE,"0.166","0.091","0.269","  2,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Southland Region","All","All","10-14","All","All","All","All","All",FALSE,"0.235","0.146","0.346","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Taranaki Region","All","All","0-4","All","All","All","All","All",FALSE,"0.171","0.107","0.253","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Taranaki Region","All","All","5-9","All","All","All","All","All",FALSE,"0.158","0.096","0.238","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Taranaki Region","All","All","10-14","All","All","All","All","All",FALSE,"0.104","0.056","0.172","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Tasman Region","All","All","0-4","All","All","All","All","All",FALSE,"0.136","0.029","0.348","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Tasman Region","All","All","5-9","All","All","All","All","All",FALSE,"0.142","0.040","0.326","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Tasman Region","All","All","10-14","All","All","All","All","All",FALSE,"0.201","0.105","0.332","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Waikato Region","All","All","0-4","All","All","All","All","All",FALSE,"0.224","0.180","0.272","  7,000","  5,000"," 10,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Waikato Region","All","All","5-9","All","All","All","All","All",FALSE,"0.092","0.061","0.132","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Waikato Region","All","All","10-14","All","All","All","All","All",FALSE,"0.101","0.063","0.151","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Wellington Region","All","All","0-4","All","All","All","All","All",FALSE,"0.205","0.166","0.248","  6,000","  5,000","  8,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Wellington Region","All","All","5-9","All","All","All","All","All",FALSE,"0.107","0.076","0.145","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Wellington Region","All","All","10-14","All","All","All","All","All",FALSE,"0.138","0.098","0.186","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","West Coast Region","All","All","0-4","All","All","All","All","All",FALSE,"0.282","0.135","0.473","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","West Coast Region","All","All","5-9","All","All","All","All","All",FALSE,"0.208","0.076","0.410","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","West Coast Region","All","All","10-14","All","All","All","All","All",FALSE,"0.189","0.090","0.327","      0","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Auckland Region","All","All","0-4","All","All","All","All","All",FALSE,"0.222","0.190","0.256"," 24,000"," 19,000"," 29,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Auckland Region","All","All","5-9","All","All","All","All","All",FALSE,"0.127","0.105","0.151"," 13,000"," 11,000"," 16,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Auckland Region","All","All","10-14","All","All","All","All","All",FALSE,"0.074","0.050","0.105","  8,000","  5,000"," 11,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Bay of Plenty Region","All","All","0-4","All","All","All","All","All",FALSE,"0.254","0.190","0.327","  6,000","  3,000","  8,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Bay of Plenty Region","All","All","5-9","All","All","All","All","All",FALSE,"0.132","0.098","0.173","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Bay of Plenty Region","All","All","10-14","All","All","All","All","All",FALSE,"0.119","0.080","0.167","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Canterbury Region","All","All","0-4","All","All","All","All","All",FALSE,"0.157","0.111","0.213","  6,000","  4,000","  8,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Canterbury Region","All","All","5-9","All","All","All","All","All",FALSE,"0.078","0.048","0.119","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Canterbury Region","All","All","10-14","All","All","All","All","All",FALSE,"0.057","0.037","0.083","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Gisborne Region","All","All","0-4","All","All","All","All","All",FALSE,"0.294","0.184","0.426","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Gisborne Region","All","All","5-9","All","All","All","All","All",FALSE,"0.213","0.118","0.337","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Gisborne Region","All","All","10-14","All","All","All","All","All",FALSE,"0.146","0.071","0.257","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Hawke's Bay Region","All","All","0-4","All","All","All","All","All",FALSE,"0.231","0.162","0.312","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Hawke's Bay Region","All","All","5-9","All","All","All","All","All",FALSE,"0.127","0.060","0.227","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Hawke's Bay Region","All","All","10-14","All","All","All","All","All",FALSE,"0.132","0.093","0.180","  2,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Manawatū-Wanganui Region","All","All","0-4","All","All","All","All","All",FALSE,"0.236","0.157","0.330","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Manawatū-Wanganui Region","All","All","5-9","All","All","All","All","All",FALSE,"0.135","0.080","0.209","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Manawatū-Wanganui Region","All","All","10-14","All","All","All","All","All",FALSE,"0.109","0.068","0.163","  2,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Marlborough Region","All","All","0-4","All","All","All","All","All",FALSE,"0.176","0.118","0.248","      0","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Marlborough Region","All","All","5-9","All","All","All","All","All",FALSE,"0.102","0.022","0.269","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Marlborough Region","All","All","10-14","All","All","All","All","All",FALSE,"0.313","0.152","0.515","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Nelson Region","All","All","0-4","All","All","All","All","All",FALSE,"0.205","0.102","0.348","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Nelson Region","All","All","5-9","All","All","All","All","All",FALSE,"0.130","0.048","0.266","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Nelson Region","All","All","10-14","All","All","All","All","All",FALSE,"0.159","0.078","0.276","      0","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Northland Region","All","All","0-4","All","All","All","All","All",FALSE,"0.262","0.165","0.380","  3,000","  1,000","  4,000",NA,NA,NA,"None"
