"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.433","0.293"," 0.580",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.369","0.254"," 0.496",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.145","0.082"," 0.229",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.125","0.055"," 0.232",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","West Coast","All","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","West Coast","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.235","0.012"," 0.723",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","West Coast","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.279","0.152"," 0.439",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","West Coast","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.285","0.083"," 0.582",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","West Coast","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.360","0.277"," 0.450",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","West Coast","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.038","0.006"," 0.122",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","West Coast","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Canterbury","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.422","0.315"," 0.534",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Canterbury","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.414","0.316"," 0.516",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Canterbury","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.540","0.451"," 0.628",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Canterbury","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.551","0.473"," 0.627",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Canterbury","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.486","0.406"," 0.566",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Canterbury","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.322","0.247"," 0.405",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Canterbury","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.253","0.140"," 0.398",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","South Canterbury","All","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","South Canterbury","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.254","0.104"," 0.464",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","South Canterbury","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.417","0.263"," 0.583",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","South Canterbury","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.423","0.302"," 0.552",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","South Canterbury","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.297","0.133"," 0.512",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","South Canterbury","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.205","0.117"," 0.321",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","South Canterbury","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.097","0.031"," 0.214",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Southern","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.397","0.205"," 0.616",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Southern","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.296","0.216"," 0.386",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Southern","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.467","0.335"," 0.602",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Southern","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.499","0.389"," 0.609",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Southern","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.347","0.278"," 0.422",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Southern","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.293","0.203"," 0.397",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Southern","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.171","0.097"," 0.270",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Area with IMPB yet to be established","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.097","0.021"," 0.255",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2011/12","2013/14","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.237","0.185"," 0.296",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.121","0.074"," 0.183",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.216","0.115"," 0.350",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.096","0.039"," 0.188",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Moana a Toi","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.184","0.144"," 0.230",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Mātuku","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.111","0.057"," 0.188",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.212","0.166"," 0.264",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Punanga Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.134","0.092"," 0.186",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.219","0.185"," 0.256",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Taura Ora o Waiariki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.202","0.162"," 0.247",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Tauraki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.232","0.193"," 0.275",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Tiratū","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.204","0.180"," 0.229",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Tihei Tākitimu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.123","0.090"," 0.163",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Tūwharetoa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.195","0.067"," 0.397",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2011/12","2013/14","All","Ātiawa Toa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.251","0.214"," 0.291",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Area with IMPB yet to be established","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.130","0.049"," 0.261",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.232","0.175"," 0.298",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.135","0.095"," 0.184",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.219","0.131"," 0.332",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.147","0.066"," 0.268",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Moana a Toi","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.192","0.155"," 0.232",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Mātuku","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.118","0.066"," 0.192",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.180","0.137"," 0.230",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Punanga Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.154","0.105"," 0.214",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.208","0.176"," 0.242",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Taura Ora o Waiariki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.190","0.136"," 0.253",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Tauraki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.216","0.180"," 0.257",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Tiratū","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.184","0.152"," 0.220",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tihei Tākitimu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.103","0.074"," 0.138",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tūwharetoa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.121","0.027"," 0.308",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","Ātiawa Toa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.250","0.214"," 0.289",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Area with IMPB yet to be established","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.091","0.032"," 0.194",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.238","0.186"," 0.296",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.125","0.083"," 0.177",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.199","0.128"," 0.289",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.163","0.075"," 0.291",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Moana a Toi","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.196","0.152"," 0.245",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Mātuku","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.134","0.085"," 0.196",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.172","0.129"," 0.221",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Punanga Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.192","0.140"," 0.255",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.200","0.172"," 0.231",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Taura Ora o Waiariki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.181","0.124"," 0.250",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Tauraki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.232","0.190"," 0.278",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Tiratū","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.177","0.147"," 0.211",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tihei Tākitimu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.128","0.092"," 0.172",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tūwharetoa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.087","0.010"," 0.283",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","Ātiawa Toa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.292","0.245"," 0.342",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","Area with IMPB yet to be established","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.090","0.010"," 0.295",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2014/15","2016/17","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.238","0.192"," 0.289",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.121","0.083"," 0.168",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.166","0.089"," 0.272",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.152","0.090"," 0.234",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","Te Moana a Toi","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.186","0.144"," 0.234",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","Te Mātuku","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.145","0.100"," 0.200",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.178","0.137"," 0.226",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","Te Punanga Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.218","0.157"," 0.290",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.217","0.183"," 0.254",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","Te Taura Ora o Waiariki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.181","0.121"," 0.255",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","Te Tauraki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.227","0.185"," 0.274",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","Te Tiratū","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.179","0.144"," 0.219",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","Tihei Tākitimu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.138","0.106"," 0.175",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","Tūwharetoa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.119","0.010"," 0.408",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2014/15","2016/17","All","Ātiawa Toa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.300","0.254"," 0.350",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","Area with IMPB yet to be established","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.100","0.022"," 0.264",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2015/16","2017/18","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.250","0.200"," 0.304",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.140","0.093"," 0.200",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.203","0.133"," 0.290",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.147","0.079"," 0.241",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","Te Moana a Toi","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.191","0.144"," 0.247",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","Te Mātuku","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.142","0.098"," 0.195",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.170","0.127"," 0.221",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","Te Punanga Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.178","0.110"," 0.264",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.226","0.192"," 0.263",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","Te Taura Ora o Waiariki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.169","0.109"," 0.245",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","Te Tauraki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.263","0.221"," 0.307",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","Te Tiratū","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.204","0.161"," 0.253",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","Tihei Tākitimu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.158","0.114"," 0.210",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","Tūwharetoa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.161","0.012"," 0.532",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2015/16","2017/18","All","Ātiawa Toa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.330","0.283"," 0.379",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Area with IMPB yet to be established","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.107","0.051"," 0.190",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2016/17","2018/19","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.245","0.196"," 0.299",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.137","0.091"," 0.196",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.207","0.145"," 0.281",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.189","0.107"," 0.296",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Te Moana a Toi","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.196","0.147"," 0.254",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Te Mātuku","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.155","0.096"," 0.230",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.206","0.150"," 0.273",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Te Punanga Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.147","0.088"," 0.225",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.241","0.206"," 0.279",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Te Taura Ora o Waiariki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.179","0.131"," 0.237",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Te Tauraki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.263","0.218"," 0.311",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Te Tiratū","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.208","0.171"," 0.248",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Tihei Tākitimu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.160","0.106"," 0.226",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Tūwharetoa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.218","0.129"," 0.332",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","Ātiawa Toa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.290","0.247"," 0.335",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.134","0.002"," 0.600",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.254","0.197"," 0.318",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.161","0.097"," 0.246",NA,NA,NA,NA,NA,NA,"None"
