"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All",TRUE,"0.184","0.055","0.398",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.184","0.152","0.221",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All",TRUE,"0.110","0.069","0.162",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All",TRUE,"0.209","0.139","0.295",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All",TRUE,"0.098","0.040","0.192",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All",TRUE,"0.102","0.058","0.162",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All",TRUE,"0.097","0.066","0.136",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All",TRUE,"0.087","0.004","0.357",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All",TRUE,"0.093","0.032","0.200",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.094","0.057","0.145",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All",TRUE,"0.172","0.071","0.326",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.159","0.085","0.260",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All",TRUE,"0.070","0.034","0.127",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All",TRUE,"0.099","0.030","0.227",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All",TRUE,"0.177","0.128","0.234",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All",TRUE,"0.203","0.158","0.254",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All",TRUE,"0.116","0.015","0.357",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.209","0.172","0.250",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All",TRUE,"0.129","0.080","0.193",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All",TRUE,"0.209","0.145","0.285",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All",TRUE,"0.115","0.046","0.227",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All",TRUE,"0.112","0.055","0.194",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All",TRUE,"0.141","0.072","0.238",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All",TRUE,"0.127","0.041","0.276",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All",TRUE,"0.116","0.049","0.223",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.097","0.043","0.184",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All",TRUE,"0.159","0.046","0.355",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.152","0.090","0.235",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All",TRUE,"0.096","0.048","0.169",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All",TRUE,"0.111","0.024","0.289",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All",TRUE,"0.156","0.114","0.206",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All",TRUE,"0.213","0.164","0.268",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All",TRUE,"0.124","0.012","0.407",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.217","0.175","0.263",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All",TRUE,"0.137","0.089","0.199",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All",TRUE,"0.257","0.169","0.361",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All",TRUE,"0.070","0.027","0.145",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All",TRUE,"0.122","0.060","0.214",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All",TRUE,"0.158","0.084","0.261",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All",TRUE,"0.113","0.036","0.249",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.172","0.106","0.256",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All",TRUE,"0.087","0.032","0.184",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.085","0.039","0.157",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All",TRUE,"0.169","0.083","0.292",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All",TRUE,"0.142","0.109","0.180",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All",TRUE,"0.186","0.142","0.235",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.269","0.210","0.334",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All",TRUE,"0.156","0.106","0.219",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All",TRUE,"0.304","0.166","0.473",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All",TRUE,"0.078","0.030","0.160",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All",TRUE,"0.143","0.066","0.259",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All",TRUE,"0.159","0.079","0.273",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.185","0.123","0.263",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All",TRUE,"0.062","0.015","0.164",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.160","0.039","0.382",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All",TRUE,"0.259","0.147","0.399",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All",TRUE,"0.130","0.086","0.185",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All",TRUE,"0.182","0.125","0.253",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.221","0.169","0.281",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All",TRUE,"0.112","0.072","0.163",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All",TRUE,"0.288","0.149","0.464",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All",TRUE,"0.054","0.024","0.103",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All",TRUE,"0.163","0.087","0.268",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All",TRUE,"0.107","0.048","0.198",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.185","0.116","0.274",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All",TRUE,"0.133","0.034","0.321",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.228","0.089","0.431",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All",TRUE,"0.236","0.125","0.382",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All",TRUE,"0.148","0.092","0.219",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All",TRUE,"0.194","0.129","0.274",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.224","0.167","0.290",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All",TRUE,"0.146","0.102","0.199",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All",TRUE,"0.230","0.115","0.386",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All",TRUE,"0.088","0.035","0.175",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All",TRUE,"0.138","0.061","0.257",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All",TRUE,"0.117","0.040","0.247",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.124","0.076","0.188",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All",TRUE,"0.152","0.020","0.442",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.315","0.164","0.502",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All",TRUE,"0.188","0.098","0.312",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All",TRUE,"0.156","0.098","0.232",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All",TRUE,"0.215","0.141","0.307",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","All","All","All","Rural","All","All","Māori","All","All","All","All",TRUE,"0.097","0.073","0.126",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","All","All","All","U1","All","All","Māori","All","All","All","All",TRUE,"0.176","0.153","0.201",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","All","All","All","U2","All","All","Māori","All","All","All","All",TRUE,"0.127","0.106","0.150",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","All","All","All","Rural","All","All","Māori","All","All","All","All",TRUE,"0.121","0.097","0.148",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","All","All","All","U1","All","All","Māori","All","All","All","All",TRUE,"0.172","0.152","0.194",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","All","All","All","U2","All","All","Māori","All","All","All","All",TRUE,"0.135","0.114","0.159",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","All","All","All","Rural","All","All","Māori","All","All","All","All",TRUE,"0.119","0.097","0.145",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","All","All","All","U1","All","All","Māori","All","All","All","All",TRUE,"0.182","0.160","0.206",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","All","All","All","U2","All","All","Māori","All","All","All","All",TRUE,"0.126","0.107","0.147",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","All","All","Rural","All","All","Māori","All","All","All","All",TRUE,"0.115","0.093","0.140",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","All","All","U1","All","All","Māori","All","All","All","All",TRUE,"0.185","0.165","0.206",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","All","All","U2","All","All","Māori","All","All","All","All",TRUE,"0.130","0.110","0.152",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","All","Rural","All","All","Māori","All","All","All","All",TRUE,"0.114","0.091","0.141",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","All","U1","All","All","Māori","All","All","All","All",TRUE,"0.187","0.166","0.210",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","All","U2","All","All","Māori","All","All","All","All",TRUE,"0.108","0.090","0.128",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","All","Rural","All","All","Māori","All","All","All","All",TRUE,"0.147","0.105","0.197",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","All","U1","All","All","Māori","All","All","All","All",TRUE,"0.195","0.170","0.221",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","All","U2","All","All","Māori","All","All","All","All",TRUE,"0.114","0.093","0.139",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","All","Rural","All","All","Māori","All","All","All","All",TRUE,"0.159","0.121","0.204",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","All","U1","All","All","Māori","All","All","All","All",TRUE,"0.196","0.171","0.223",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","All","U2","All","All","Māori","All","All","All","All",TRUE,"0.124","0.100","0.152",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","All","Rural","All","All","Māori","All","All","All","All",TRUE,"0.182","0.137","0.234",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","All","U1","All","All","Māori","All","All","All","All",TRUE,"0.212","0.180","0.246",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","All","U2","All","All","Māori","All","All","All","All",TRUE,"0.152","0.123","0.186",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","All","Rural","All","All","Māori","All","All","All","All",TRUE,"0.164","0.119","0.219",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","All","U1","All","All","Māori","All","All","All","All",TRUE,"0.204","0.170","0.242",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","All","U2","All","All","Māori","All","All","All","All",TRUE,"0.144","0.110","0.184",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","All","Rural","All","All","Māori","All","All","All","All",TRUE,"0.163","0.118","0.216",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","All","U1","All","All","Māori","All","All","All","All",TRUE,"0.203","0.167","0.241",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","All","U2","All","All","Māori","All","All","All","All",TRUE,"0.147","0.109","0.192",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","Pacific","All","All","All",TRUE,"0.182","0.155","0.212",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","Midland | Te Manawa Taki","All","All","All","All","All","All","All","Pacific","All","All","All",TRUE,"0.109","0.054","0.192",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","Central | Te Ikaroa","All","All","All","All","All","All","All","Pacific","All","All","All",TRUE,"0.122","0.086","0.165",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","South Island | Te Waipounamu","All","All","All","All","All","All","All","Pacific","All","All","All",TRUE,"0.163","0.099","0.245",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","Pacific","All","All","All",TRUE,"0.173","0.145","0.204",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","Midland | Te Manawa Taki","All","All","All","All","All","All","All","Pacific","All","All","All",TRUE,"0.117","0.072","0.178",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","Central | Te Ikaroa","All","All","All","All","All","All","All","Pacific","All","All","All",TRUE,"0.113","0.073","0.164",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","South Island | Te Waipounamu","All","All","All","All","All","All","All","Pacific","All","All","All",TRUE,"0.214","0.118","0.340",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","Pacific","All","All","All",TRUE,"0.179","0.149","0.212",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","Midland | Te Manawa Taki","All","All","All","All","All","All","All","Pacific","All","All","All",TRUE,"0.126","0.077","0.192",NA,NA,NA,NA,NA,NA,"None"
