"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Auckland Region","All","Male","All","All","All","All","All","All",TRUE,"0.598","0.549","0.646",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Auckland Region","All","Female","All","All","All","All","All","All",TRUE,"0.617","0.575","0.658",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Bay of Plenty Region","All","Male","All","All","All","All","All","All",TRUE,"0.790","0.732","0.841",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Bay of Plenty Region","All","Female","All","All","All","All","All","All",TRUE,"0.808","0.744","0.862",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Canterbury Region","All","Male","All","All","All","All","All","All",TRUE,"0.786","0.721","0.843",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Canterbury Region","All","Female","All","All","All","All","All","All",TRUE,"0.772","0.684","0.845",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Gisborne Region","All","Male","All","All","All","All","All","All",TRUE,"0.717","0.522","0.866",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Gisborne Region","All","Female","All","All","All","All","All","All",TRUE,"0.824","0.730","0.897",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Hawke's Bay Region","All","Male","All","All","All","All","All","All",TRUE,"0.849","0.781","0.903",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Hawke's Bay Region","All","Female","All","All","All","All","All","All",TRUE,"0.777","0.621","0.892",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Manawatū-Wanganui Region","All","Male","All","All","All","All","All","All",TRUE,"0.835","0.757","0.895",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Manawatū-Wanganui Region","All","Female","All","All","All","All","All","All",TRUE,"0.776","0.685","0.852",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Marlborough Region","All","Male","All","All","All","All","All","All",TRUE,"0.885","0.559","0.994",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Marlborough Region","All","Female","All","All","All","All","All","All",TRUE,"0.846","0.562","0.978",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Nelson Region","All","Male","All","All","All","All","All","All",TRUE,"0.930","0.637","0.999",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Nelson Region","All","Female","All","All","All","All","All","All",TRUE,"0.885","0.710","0.973",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Northland Region","All","Male","All","All","All","All","All","All",TRUE,"0.666","0.565","0.757",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Northland Region","All","Female","All","All","All","All","All","All",TRUE,"0.647","0.515","0.764",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Otago Region","All","Male","All","All","All","All","All","All",TRUE,"0.847","0.750","0.918",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Otago Region","All","Female","All","All","All","All","All","All",TRUE,"0.880","0.782","0.945",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Southland Region","All","Male","All","All","All","All","All","All",TRUE,"0.827","0.695","0.919",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Southland Region","All","Female","All","All","All","All","All","All",TRUE,"0.774","0.604","0.896",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Taranaki Region","All","Male","All","All","All","All","All","All",TRUE,"0.743","0.606","0.852",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Taranaki Region","All","Female","All","All","All","All","All","All",TRUE,"0.702","0.522","0.846",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Tasman Region","All","Male","All","All","All","All","All","All",TRUE,"0.766","0.445","0.953",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Tasman Region","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Waikato Region","All","Male","All","All","All","All","All","All",TRUE,"0.725","0.657","0.786",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Waikato Region","All","Female","All","All","All","All","All","All",TRUE,"0.716","0.630","0.792",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Wellington Region","All","Male","All","All","All","All","All","All",TRUE,"0.797","0.749","0.839",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","Wellington Region","All","Female","All","All","All","All","All","All",TRUE,"0.786","0.743","0.825",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","West Coast Region","All","Male","All","All","All","All","All","All",TRUE,"0.889","0.683","0.981",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","West Coast Region","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Auckland Region","All","Male","All","All","All","All","All","All",TRUE,"0.565","0.513","0.616",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Auckland Region","All","Female","All","All","All","All","All","All",TRUE,"0.576","0.536","0.616",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Bay of Plenty Region","All","Male","All","All","All","All","All","All",TRUE,"0.738","0.668","0.801",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Bay of Plenty Region","All","Female","All","All","All","All","All","All",TRUE,"0.759","0.683","0.824",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Canterbury Region","All","Male","All","All","All","All","All","All",TRUE,"0.757","0.683","0.822",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Canterbury Region","All","Female","All","All","All","All","All","All",TRUE,"0.781","0.696","0.851",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Gisborne Region","All","Male","All","All","All","All","All","All",TRUE,"0.595","0.368","0.795",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Gisborne Region","All","Female","All","All","All","All","All","All",TRUE,"0.837","0.709","0.924",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Hawke's Bay Region","All","Male","All","All","All","All","All","All",TRUE,"0.748","0.636","0.840",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Hawke's Bay Region","All","Female","All","All","All","All","All","All",TRUE,"0.779","0.680","0.860",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Manawatū-Wanganui Region","All","Male","All","All","All","All","All","All",TRUE,"0.827","0.741","0.893",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Manawatū-Wanganui Region","All","Female","All","All","All","All","All","All",TRUE,"0.727","0.643","0.800",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Marlborough Region","All","Male","All","All","All","All","All","All",TRUE,"0.836","0.615","0.958",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Marlborough Region","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Nelson Region","All","Male","All","All","All","All","All","All",TRUE,"0.881","0.753","0.957",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Nelson Region","All","Female","All","All","All","All","All","All",TRUE,"0.769","0.615","0.883",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Northland Region","All","Male","All","All","All","All","All","All",TRUE,"0.691","0.566","0.799",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Northland Region","All","Female","All","All","All","All","All","All",TRUE,"0.727","0.606","0.827",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Otago Region","All","Male","All","All","All","All","All","All",TRUE,"0.830","0.700","0.920",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Otago Region","All","Female","All","All","All","All","All","All",TRUE,"0.859","0.723","0.945",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Southland Region","All","Male","All","All","All","All","All","All",TRUE,"0.804","0.657","0.908",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Southland Region","All","Female","All","All","All","All","All","All",TRUE,"0.699","0.500","0.854",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Taranaki Region","All","Male","All","All","All","All","All","All",TRUE,"0.622","0.492","0.740",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Taranaki Region","All","Female","All","All","All","All","All","All",TRUE,"0.666","0.483","0.818",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Tasman Region","All","Male","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Tasman Region","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Waikato Region","All","Male","All","All","All","All","All","All",TRUE,"0.681","0.633","0.725",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Waikato Region","All","Female","All","All","All","All","All","All",TRUE,"0.616","0.531","0.696",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Wellington Region","All","Male","All","All","All","All","All","All",TRUE,"0.807","0.766","0.843",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","Wellington Region","All","Female","All","All","All","All","All","All",TRUE,"0.798","0.746","0.844",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","West Coast Region","All","Male","All","All","All","All","All","All",TRUE,"0.904","0.703","0.987",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2020/21","2022/23","All","All","All","West Coast Region","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Auckland Region","All","Male","All","All","All","All","All","All",TRUE,"0.614","0.572","0.655",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Auckland Region","All","Female","All","All","All","All","All","All",TRUE,"0.623","0.582","0.662",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","Male","All","All","All","All","All","All",TRUE,"0.713","0.636","0.781",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","Female","All","All","All","All","All","All",TRUE,"0.733","0.638","0.815",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Canterbury Region","All","Male","All","All","All","All","All","All",TRUE,"0.770","0.713","0.822",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Canterbury Region","All","Female","All","All","All","All","All","All",TRUE,"0.777","0.699","0.844",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Gisborne Region","All","Male","All","All","All","All","All","All",TRUE,"0.547","0.376","0.711",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Gisborne Region","All","Female","All","All","All","All","All","All",TRUE,"0.798","0.648","0.904",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","Male","All","All","All","All","All","All",TRUE,"0.666","0.516","0.795",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","Female","All","All","All","All","All","All",TRUE,"0.754","0.655","0.837",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","Male","All","All","All","All","All","All",TRUE,"0.752","0.642","0.843",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","Female","All","All","All","All","All","All",TRUE,"0.683","0.601","0.758",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Marlborough Region","All","Male","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Marlborough Region","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Nelson Region","All","Male","All","All","All","All","All","All",TRUE,"0.878","0.772","0.947",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Nelson Region","All","Female","All","All","All","All","All","All",TRUE,"0.675","0.591","0.752",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Northland Region","All","Male","All","All","All","All","All","All",TRUE,"0.690","0.541","0.814",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Northland Region","All","Female","All","All","All","All","All","All",TRUE,"0.724","0.587","0.836",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Otago Region","All","Male","All","All","All","All","All","All",TRUE,"0.796","0.663","0.895",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Otago Region","All","Female","All","All","All","All","All","All",TRUE,"0.747","0.603","0.861",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Southland Region","All","Male","All","All","All","All","All","All",TRUE,"0.829","0.625","0.949",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Southland Region","All","Female","All","All","All","All","All","All",TRUE,"0.674","0.471","0.839",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Taranaki Region","All","Male","All","All","All","All","All","All",TRUE,"0.615","0.515","0.709",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Taranaki Region","All","Female","All","All","All","All","All","All",TRUE,"0.590","0.416","0.748",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Tasman Region","All","Male","All","All","All","All","All","All",TRUE,"0.946","0.808","0.994",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Tasman Region","All","Female","All","All","All","All","All","All",TRUE,"0.903","0.788","0.967",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Waikato Region","All","Male","All","All","All","All","All","All",TRUE,"0.659","0.596","0.717",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Waikato Region","All","Female","All","All","All","All","All","All",TRUE,"0.647","0.570","0.718",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Wellington Region","All","Male","All","All","All","All","All","All",TRUE,"0.830","0.773","0.877",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","Wellington Region","All","Female","All","All","All","All","All","All",TRUE,"0.825","0.769","0.871",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","West Coast Region","All","Male","All","All","All","All","All","All",TRUE,"0.865","0.672","0.967",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2021/22","2023/24","All","All","All","West Coast Region","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2011/12","2013/14","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.822","0.788","0.854",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.841","0.806","0.872",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.793","0.775","0.810",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.815","0.798","0.832",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.834","0.808","0.857",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2011/12","2013/14","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.850","0.828","0.871",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2012/13","2014/15","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.842","0.812","0.869",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2012/13","2014/15","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.855","0.827","0.880",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2012/13","2014/15","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.819","0.801","0.837",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2012/13","2014/15","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.827","0.811","0.842",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2012/13","2014/15","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.850","0.825","0.872",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2012/13","2014/15","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.863","0.845","0.880",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2013/14","2015/16","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.857","0.828","0.883",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2013/14","2015/16","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.864","0.832","0.892",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2013/14","2015/16","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.816","0.799","0.832",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2013/14","2015/16","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.821","0.805","0.836",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2013/14","2015/16","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.857","0.834","0.878",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2013/14","2015/16","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.883","0.867","0.898",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.866","0.833","0.894",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.871","0.838","0.899",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.811","0.796","0.826",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.815","0.798","0.830",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.864","0.842","0.883",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.887","0.869","0.904",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.853","0.815","0.885",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.862","0.830","0.889",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.800","0.784","0.816",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.810","0.792","0.826",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.873","0.853","0.892",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.888","0.868","0.906",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2016/17","2018/19","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.848","0.807","0.882",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2016/17","2018/19","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.869","0.839","0.895",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2016/17","2018/19","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.803","0.785","0.819",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2016/17","2018/19","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.807","0.790","0.823",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2016/17","2018/19","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.863","0.841","0.884",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2016/17","2018/19","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.872","0.847","0.894",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2017/18","2019/20","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.827","0.787","0.862",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2017/18","2019/20","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.832","0.800","0.861",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2017/18","2019/20","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.790","0.770","0.809",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2017/18","2019/20","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.797","0.780","0.812",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2017/18","2019/20","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.860","0.835","0.883",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2017/18","2019/20","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.860","0.831","0.885",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.795","0.755","0.831",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.788","0.748","0.825",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.747","0.719","0.774",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.746","0.725","0.767",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.830","0.800","0.857",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2018/19","2020/21","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.840","0.806","0.871",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.755","0.698","0.806",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.742","0.689","0.790",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.692","0.657","0.724",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.693","0.666","0.720",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.809","0.770","0.845",NA,NA,NA,NA,NA,NA,"None"
"Oral health care","kiddentist","2019/20","2021/22","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.780","0.730","0.825",NA,NA,NA,NA,NA,NA,"None"
